order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,seller_id,volume
782af21dd678b879fae4f0f0d80bfda9,bd07a57a7c53edc164730535730d8082,delivered,2018-08-08 21:05:46,2018-08-08 21:30:16,2018-08-09 13:32:00,2018-08-10 19:41:21,2018-08-13 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
e529c3dca69fcce22a39a059514c4ae7,3e9fc594a0a79ea460dca4a70d95645e,delivered,2017-05-11 21:31:00,2017-05-11 21:42:35,2017-05-12 07:34:18,2017-05-13 08:32:26,2017-05-19 00:00:00,6b15924333bd1a741595fe981ea04822,Baixa
68e3cd57e173ebad230c2879e6c78401,a8004a3d658be3bb26c0ad71671ef73f,delivered,2018-04-07 20:56:45,2018-04-10 04:15:40,2018-04-10 20:06:22,2018-04-11 20:48:32,2018-04-19 00:00:00,8b321bb669392f5163d04c59e235e066,Baixa
8d07482cc33ee0ef531a83a05b75f61f,b65f29f78aceaa11c0fe3657d80bafaf,delivered,2018-03-16 17:25:45,2018-03-16 17:49:58,2018-03-19 19:04:14,2018-03-23 17:57:28,2018-04-04 00:00:00,d57e18d5f73c7ccb7f7339b61166898d,Baixa
af7f16b96e01b9947638321949f672d5,87863ad6c20c831af722c2401a1daf59,delivered,2018-07-06 10:45:51,2018-07-07 04:48:22,2018-07-10 15:03:00,2018-07-14 14:48:27,2018-07-31 00:00:00,4d6d651bd7684af3fffabd5f08d12e5a,Baixa
2873081ab29eb52a684fc606e602f2a6,e748bee251c369a98cd9b20671605f10,delivered,2017-12-29 14:28:27,2018-01-03 04:17:38,2018-01-04 16:40:00,2018-01-16 15:48:43,2018-01-24 00:00:00,070d165398b553f3b4b851c216b8a358,Baixa
c53b0fc1c72d7bda1f878a03bb49bb0d,7fef300de8ad3161c1ce5697b2c48078,delivered,2018-03-30 14:16:58,2018-04-03 05:28:25,2018-04-03 23:08:37,2018-04-05 01:05:15,2018-04-12 00:00:00,31da954dc0855f2495c6310f70a2f931,Baixa
53ae19e61b64511503fe8e4ccd3f7f7b,521861ffb08358d8ac87c610b2aee606,delivered,2017-07-14 16:11:34,2017-07-14 16:25:06,2017-07-17 17:12:28,2017-07-28 16:37:52,2017-08-04 00:00:00,218d46b86c1881d022bce9c68a7d4b15,Baixa
58fbaad9a29e6929f8e0281886302d8b,b6cbc64a76fc19bf964f8397cdd1471a,delivered,2018-07-02 09:52:25,2018-07-02 10:10:47,2018-07-03 07:41:00,2018-07-03 23:52:11,2018-07-16 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
41fe5122a99e994da33095efeb38f8a6,5c155c5095c1d2ac15be7d90282057aa,delivered,2018-07-04 00:38:14,2018-07-05 16:26:43,2018-07-04 15:09:00,2018-07-06 01:48:33,2018-07-17 00:00:00,8b321bb669392f5163d04c59e235e066,Baixa
6f7ea3cb9fdeb4cb0d48e1933d792a56,b8161d486fb5b343ce446bac70ee5496,delivered,2018-02-28 10:23:40,2018-03-01 02:55:28,2018-03-08 18:06:39,2018-03-15 18:06:34,2018-03-13 00:00:00,8e6d7754bc7e0f22c96d255ebda59eba,Baixa
2f0242bf2ed4fe8fa1d9a2ad9c6e24e4,68a0f75ceb8d5fe2ec088e848315108a,delivered,2018-02-19 19:42:37,2018-02-19 20:47:07,2018-02-22 01:08:53,2018-03-01 21:29:47,2018-03-06 00:00:00,60562ab00b8054280520d390c8c0045c,Baixa
f3c3a7ba1b89f8248dbb8e42813efad5,2722d60fd1027ac0dda8e5fda7105448,delivered,2018-04-04 18:02:41,2018-04-04 18:10:19,2018-04-10 00:04:04,2018-04-11 17:52:07,2018-04-16 00:00:00,9c0e69c7bf2619675bbadf47b43f655a,Baixa
c920bbccb7c36a0527bc4f95e518028e,033ccdcc580c85fd79e294166214d562,delivered,2018-02-20 19:54:50,2018-02-20 20:07:13,2018-02-22 17:22:59,2018-02-23 20:49:15,2018-03-06 00:00:00,f7ba60f8c3f99e7ee4042fdef03b70c4,Baixa
6ca2b1dbcac1751cab45df5faa1b892e,0974e9a00257a842b2ab61eb66b3b435,delivered,2017-01-26 14:26:43,2017-01-26 14:35:20,2017-01-27 16:05:57,2017-01-31 07:17:59,2017-03-02 00:00:00,999f6d9a1c7c81f43be44c6b7d076210,Baixa
b11f3e9b7dec8dbe0c00f5bbb408126f,44488cff47ed7cd870ce098e951dc70f,delivered,2017-07-23 15:06:44,2017-07-23 15:15:18,2017-07-28 20:33:39,2017-08-01 18:04:08,2017-08-04 00:00:00,9c0e69c7bf2619675bbadf47b43f655a,Baixa
6fa2b34b44af3aa81c0b080d0c133338,b06429ef920fcfdd75713c712c9ee7b7,delivered,2018-06-04 15:30:50,2018-06-04 15:52:08,2018-06-06 15:26:00,2018-06-07 21:34:00,2018-06-28 00:00:00,903037660cf848a717166eb7a06d616e,Baixa
76662f6f2a490cb74e7b97984991501f,3132f23b8b8d89c902adc08c769e5db5,delivered,2017-11-28 15:12:55,2017-11-28 18:16:14,2017-11-30 13:37:53,2017-12-03 13:26:52,2017-12-12 00:00:00,8b321bb669392f5163d04c59e235e066,Baixa
9a91585835945d7842ff0e623ce87be9,983003a02a2ca37f90bd8e6dc44e5f5f,delivered,2017-11-27 00:25:00,2017-11-27 00:32:44,2017-11-29 20:21:37,2017-12-11 18:23:30,2017-12-15 00:00:00,2d50d6282f8aa2257819a77bfaa0efe0,Baixa
34e356294ae93c00aa77347b2f84ea1b,5cbf704d3c80979cbc58c54881ee3e98,delivered,2017-09-13 22:55:58,2017-09-13 23:05:42,2017-09-14 13:59:56,2017-09-19 20:22:20,2017-09-25 00:00:00,f8db351d8c4c4c22c6835c19a46f01b0,Baixa
537be38441cb6b55c59979427abe99ef,a0822e7d4805f4355a0cc53939cd05a7,delivered,2017-10-23 13:35:21,2017-10-24 03:14:11,2017-10-25 16:42:26,2017-10-31 16:33:52,2017-11-09 00:00:00,7aa4334be125fcdd2ba64b3180029f14,Média
3382c4920abfc57a48aa39d9120f3f67,f05af36cb0718a83b13d96bf8b710d20,delivered,2018-05-07 12:38:04,2018-05-07 15:31:14,2018-05-21 15:54:00,2018-05-23 13:38:32,2018-05-15 00:00:00,7c462184585ae80bd6e5774c62ce50f2,Baixa
fb892328bc44b33ea7c52b5aad09416e,baf13475dde3287ce4b015d7229a534e,delivered,2017-05-20 17:46:21,2017-05-23 04:15:24,2017-05-23 12:32:53,2017-06-05 10:35:37,2017-06-12 00:00:00,218d46b86c1881d022bce9c68a7d4b15,Baixa
6b1fc7db81c9636bc79ef40baf9e8b29,d3b6830d18c7de943d1e707d1f061d40,delivered,2018-04-14 18:29:29,2018-04-14 18:52:43,2018-04-17 21:32:56,2018-04-18 21:41:45,2018-05-03 00:00:00,f35b3c613c4f7b2275f4185d0a3c59ec,Alta
d49fdab745d226473c5d4c8d762ff68b,4597ba56e38fdc23858e2a8e6de4fa21,delivered,2017-10-02 20:17:14,2017-10-02 20:35:26,2017-10-04 18:57:42,2017-10-10 13:23:17,2017-10-18 00:00:00,6d66611d7c44cc30ce351abc49a68421,Baixa
7efe2c754b2967e96d43d60643cecce5,1476b48b91d142d3bdcc96b45ff65e43,delivered,2018-07-22 12:16:06,2018-07-23 11:31:42,2018-07-27 09:00:00,2018-07-30 14:33:39,2018-08-02 00:00:00,d91fb3b7d041e83b64a00a3edfb37e4f,Baixa
64f30c3979fdd4ceb17f8c398d2806f9,1236cc216e0d5232fc35a2f838f03136,delivered,2018-01-18 12:53:15,2018-01-18 13:12:58,2018-01-25 20:04:36,2018-01-26 18:14:18,2018-02-05 00:00:00,e62b2d6ac10570a035a30bafcf01d263,Baixa
6ee581ec3ac977c27a12f79caee568ed,76f8d2d61efe2ac1c232d08399685395,delivered,2018-03-16 13:22:37,2018-03-16 13:35:40,2018-03-21 22:03:52,2018-03-23 01:02:55,2018-03-28 00:00:00,92eb0f42c21942b6552362b9b114707d,Baixa
01ba9a2e5dcc1568b55695106d677b0c,0241bf6728f2c70f948e9a51484d1435,delivered,2017-02-26 22:28:40,2017-02-26 22:42:03,2017-03-02 13:37:11,2017-03-06 14:22:17,2017-03-20 00:00:00,0bf0150d5b9d60d9cd2906003332f085,Baixa
9bdf94af058f959fbc09c3ea1eb32465,64ece241ae357ffb4989f7970a6f6adf,delivered,2018-04-19 11:17:55,2018-04-19 11:49:24,2018-04-20 21:56:46,2018-04-21 13:19:13,2018-05-08 00:00:00,e62b2d6ac10570a035a30bafcf01d263,Média
d5162716aed8b6a5ab095eb0a2940163,b64b895a846f1bc23c1d74ddd9947bd3,delivered,2017-06-29 11:49:19,2017-06-30 07:55:16,2017-06-30 15:51:46,2017-07-03 14:16:33,2017-07-12 00:00:00,0432ead42b6c8a0bdf68154add917fdf,Baixa
0005f50442cb953dcd1d21e1fb923495,351d3cb2cee3c7fd0af6616c82df21d3,delivered,2018-07-02 13:59:39,2018-07-02 14:10:56,2018-07-03 14:25:00,2018-07-04 17:28:31,2018-07-23 00:00:00,ba143b05f0110f0dc71ad71b4466ce92,Baixa
c6269b5410a266a9315ae05d06a3bbca,f24de021293be223d93643e1d89acf17,delivered,2017-05-19 13:35:30,2017-05-19 13:50:17,2017-05-22 09:57:56,2017-05-25 15:22:48,2017-06-01 00:00:00,7a67c85e85bb2ce8582c35f2203ad736,Baixa
6291632d14ae01709d25b7f6cf2f46d7,76c6d181a76f258f93118b3898bafed2,delivered,2017-08-22 13:25:49,2017-08-22 13:45:49,2017-08-29 16:58:11,2017-08-30 21:57:57,2017-09-04 00:00:00,7e93a43ef30c4f03f38b393420bc753a,Baixa
2048b5e98976fc5fc54b6405d6ac5284,e00fde757e39c319e1a52b9d1adf298b,delivered,2017-12-20 16:55:58,2017-12-20 17:03:20,2017-12-22 18:47:24,2017-12-27 17:37:41,2018-01-15 00:00:00,002100f778ceb8431b7a1020ff7ab48f,Baixa
596ebedbd7635ed05a529154e354de90,d3d9d1df376abf1650448aa8e7a23d28,delivered,2018-02-26 16:55:41,2018-02-26 17:15:35,2018-03-02 20:12:35,2018-03-09 00:50:30,2018-03-16 00:00:00,7a67c85e85bb2ce8582c35f2203ad736,Baixa
512f4f80b07d98a492f7e38f1736e1c0,350010e736cdc59d9b04c4835b38ee79,delivered,2017-05-25 21:48:06,2017-05-25 22:02:40,2017-05-26 11:57:38,2017-05-29 07:53:59,2017-06-07 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
b0562fe8f5e606d4effaea1c3acc8fc9,39c7cefe1084962c1eee5d5697761e5c,delivered,2018-04-03 16:31:37,2018-04-04 03:29:38,2018-04-04 21:49:33,2018-04-06 21:07:29,2018-04-13 00:00:00,41e0fa5761c886a630994a55c12087e7,Baixa
bca60bd77479909368a9daf09029b75c,88f2b6eee4e03ef7a4278dcd98011a91,delivered,2018-01-06 08:01:19,2018-01-06 08:11:19,2018-01-08 18:50:06,2018-01-16 01:04:37,2018-01-24 00:00:00,855668e0971d4dfd7bef1b6a4133b41b,Baixa
1b4afae734d5015ce83f76cef15842a8,fed1995ba59ffb4d7ba82c1cdb39eb31,delivered,2018-05-03 12:03:35,2018-05-03 12:55:01,2018-05-03 19:01:00,2018-05-04 21:32:10,2018-05-11 00:00:00,c70c1b0d8ca86052f45a432a38b73958,Baixa
0c6829c9d92a6bb545d7bf1734d094c6,4adddc79dab2cd4d1dadc18dd4c1c14c,delivered,2017-11-23 11:33:08,2017-11-23 11:48:30,2017-11-23 20:13:22,2017-11-25 15:07:03,2017-12-05 00:00:00,c003204e1ab016dfa150abc119207b24,Baixa
9396e7b936a7db50860e1114de668210,aa545e89e0b56f447e7e088eaaee61d4,delivered,2017-12-22 12:13:55,2017-12-22 12:33:27,2018-01-03 18:52:32,2018-01-05 22:20:19,2018-01-12 00:00:00,1bb2bdb95f4841f1bba2c0d2cd83d3c9,Baixa
b5a7d68509ebd7effa2445cff7eca791,9d1a96b181bc6f175146b254a2335e29,delivered,2017-10-16 10:45:33,2017-10-17 10:56:12,2017-10-19 18:06:39,2017-10-20 18:24:04,2017-10-26 00:00:00,7e93a43ef30c4f03f38b393420bc753a,Baixa
41cd08c1c7208915ee863f39716f63aa,dec1e10eaf73737ecbfa17a08db8b1d7,delivered,2018-04-04 16:29:56,2018-04-04 16:49:44,2018-04-05 19:02:33,2018-04-06 17:36:57,2018-04-19 00:00:00,f8db351d8c4c4c22c6835c19a46f01b0,Baixa
afee33d890fd033519fe6309de74c611,fb87d8e165da802c640c324b05d7d8f3,delivered,2018-07-25 18:06:30,2018-07-25 18:24:14,2018-07-26 19:55:00,2018-07-27 17:32:32,2018-08-02 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
cddedff311702945e9c62236026dc3dc,4dc4eaabbe6f83dcfce7ee1b31af8c43,delivered,2017-04-04 19:19:11,2017-04-04 19:30:17,2017-04-05 13:34:52,2017-04-07 11:19:42,2017-04-26 00:00:00,218d46b86c1881d022bce9c68a7d4b15,Baixa
f27ae17adead1c0c2c6bff69eeb86231,104cbc90f897e27349a2b2e9c480980b,delivered,2018-03-06 09:12:56,2018-03-07 03:08:32,2018-03-12 14:34:23,2018-03-16 17:48:54,2018-03-16 00:00:00,4c2b230173bb36f9b240f2b8ac11786e,Baixa
3a0fca622908ee6ccd5f9f2ff9e41d91,7022ca80e9e04a1471c83127cbb653a1,delivered,2017-11-27 01:09:46,2017-11-27 01:19:22,2017-11-27 19:21:55,2017-11-30 03:33:31,2017-12-11 00:00:00,f262cbc1c910c83959f849465454ddd3,Baixa
6e468efb1a072c6e6824d7918f2eb206,ab58d6d2846ad28915bc42bf8f75a853,delivered,2018-07-23 18:46:56,2018-07-24 10:31:25,2018-07-24 14:24:00,2018-07-25 18:24:32,2018-08-02 00:00:00,2528513dd95219a6013d4d05176e391a,Média
e23a2679ade434eac3bad78376898279,b477418308092b09b13af032ca19cc52,delivered,2017-10-23 15:02:24,2017-10-23 15:14:17,2017-10-24 19:29:48,2017-10-27 19:13:06,2017-11-09 00:00:00,37515688008a7a40ac93e3b2e4ab203f,Baixa
4e77f81a29bcffe4eaf68247167bf623,4df514524572b4fd9472128050c9aa7a,delivered,2018-07-07 23:41:08,2018-07-07 23:55:12,2018-07-10 09:32:00,2018-07-11 22:58:28,2018-07-23 00:00:00,9b00ed88b7fdb95d6ff76e27c1b52d16,Baixa
1486d33f863a8330379a999cb8c1ec36,f34aa7e650b544b7ae00cc31aa12349a,delivered,2017-11-23 20:10:54,2017-11-23 20:19:56,2017-11-24 16:25:48,2017-11-25 16:38:55,2017-12-29 00:00:00,850f4f8af5ea87287ac68de36e29107f,Baixa
d55fd37fa9914b69900747d27335c7c4,08a4e770189d6ee87c5d3b58f9f191f2,delivered,2018-05-06 14:10:32,2018-05-06 14:29:50,2018-05-07 19:09:00,2018-05-08 14:06:30,2018-05-23 00:00:00,4e922959ae960d389249c378d1c939f5,Baixa
008ce8764db2e397e153000e017475b6,763a720a236f5b8efe8220ef8b87bc81,delivered,2018-05-18 20:42:47,2018-05-18 20:57:50,2018-05-21 17:38:00,2018-05-23 20:53:37,2018-05-28 00:00:00,2e1c9f22be269ef4643f826c9e650a52,Baixa
e260cc3baa8f4aae3fab201ef60e1127,05b005e82f3f2dcc41b5504f00484e50,delivered,2018-08-17 10:59:04,2018-08-18 03:09:46,2018-08-20 13:43:00,2018-08-21 17:51:40,2018-08-22 00:00:00,2953ce3a88f5e3c3b696d77fc9e4c8eb,Baixa
178dc9ffc66f1968787b253a9318cc29,5e4aafed1eb7b023330c6085ea689f04,delivered,2018-08-06 10:48:53,2018-08-06 11:05:11,2018-08-06 16:55:00,2018-08-07 19:38:24,2018-08-14 00:00:00,6560211a19b47992c3666cc44a7e94c0,Média
d3aa5667ad65af7fa58a5481d0aff07a,3f5939e06e89efd9e9ca8ef3ab9d68c7,delivered,2017-01-29 13:42:10,2017-01-29 14:31:11,2017-01-31 16:16:00,2017-05-12 13:43:02,2017-03-08 00:00:00,ebef8d8c92b4fd3226e5d407bbff21ac,Baixa
c81a53ce413fcbd0a95b2cd1f82602c7,852b5864d6d4cec1a712d2ec772e614b,delivered,2018-05-22 14:06:59,2018-05-22 14:34:40,2018-05-23 11:59:00,2018-05-24 16:42:33,2018-05-30 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
d245a4f2e759575b2586b033bacdea52,83e1ca0c7de01b17939ac6af462892db,delivered,2017-06-05 16:37:47,2017-06-05 16:50:19,2017-06-06 15:20:52,2017-06-12 16:41:40,2017-06-29 00:00:00,70c4eedec9cb4a85cda2f3f9673557b4,Baixa
be198c7ab23c5f91b691194386f3a132,0c1b8fe94f005491d94941f2e54965ed,delivered,2018-03-25 09:52:38,2018-03-25 10:08:02,2018-03-27 17:29:33,2018-03-28 18:40:40,2018-04-06 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
b1d654a4586eefddf31151bf787ff632,68398406288b2cee6f99d6b398fbb229,delivered,2017-08-30 13:51:42,2017-08-31 02:35:43,2017-08-31 18:34:12,2017-09-01 20:13:13,2017-09-12 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
3d46adb746f95277b8567c00b7bbfc22,00efd0bb67f3af4d73269668a6cc8b49,delivered,2018-05-11 01:46:56,2018-05-11 02:18:11,2018-05-11 13:22:00,2018-05-16 22:58:49,2018-05-21 00:00:00,dbd66278cbfe1aa1000f90a217ca4695,Baixa
57323a7f9df2ab8eabf8fb751d3f2334,c7f2968561f5d98aedb2b35aa91acb29,delivered,2018-05-30 16:11:45,2018-05-30 17:57:16,2018-06-11 15:16:00,2018-06-12 18:38:48,2018-06-25 00:00:00,b18dc380845b24038cfc48006478f099,Baixa
f408600ecfb1900d32519ca61e34e4f0,6952fcb78cb94f18e8bed5f290578f9a,delivered,2018-01-22 21:06:04,2018-01-22 21:14:39,2018-01-24 01:57:26,2018-02-14 19:38:43,2018-02-14 00:00:00,c9c7905cffc4ef9ff9f113554423e671,Baixa
842aaf73d95d6a487ed058289c941a4a,672095fce1717238bada161cc856dc1e,delivered,2018-07-29 21:02:08,2018-07-30 16:30:27,2018-07-31 13:39:00,2018-08-01 16:08:36,2018-08-02 00:00:00,8d956fec2e4337affcb520f56fd8cbfd,Baixa
586c7a332a49228779ba40068cfeefb3,6565e3986825dc8741d0c41228ec6011,delivered,2018-05-14 11:29:01,2018-05-14 11:58:25,2018-05-14 14:20:00,2018-05-15 18:52:28,2018-05-23 00:00:00,6481e96574816ead57975da2c0f6d80d,Média
d29212dbe4fbd99ab40e4853c6c09d4b,70c787ceba70e4f8cd193ed9f7e0f7d0,delivered,2017-05-16 16:34:38,2017-05-17 03:45:30,2017-05-17 10:35:05,2017-05-23 10:13:41,2017-06-05 00:00:00,79565f7d5603b24ddf07ade262547f2f,Baixa
c6cb31f8b07b595bf517c4bc1e86d35d,1c247ed1bb41f396d77b442440331f3c,delivered,2018-06-24 20:33:41,2018-06-25 15:18:46,2018-06-26 15:52:00,2018-06-27 17:06:37,2018-07-13 00:00:00,77a515caa36327151d1cc6c32a9f00e1,Baixa
38f6871a527b1bba63f4db9b0f3dee2d,db49fe520cb46f61abd48dd7ac799885,delivered,2018-06-14 19:35:01,2018-06-15 02:17:23,2018-07-06 08:32:00,2018-07-11 15:40:55,2018-07-11 00:00:00,d91fb3b7d041e83b64a00a3edfb37e4f,Baixa
220d51765a0cb5fd731934046856d5bb,44edfdeb25a4a533df2761f27356f204,delivered,2018-04-03 18:51:47,2018-04-03 19:10:05,2018-04-05 19:16:49,2018-04-18 16:46:51,2018-04-25 00:00:00,1025f0e2d44d7041d6cf58b6550e0bfa,Alta
5db6441405aea9ad24023a8c10fb6736,e8280150928b880e63d60cfcabdc25d3,delivered,2017-11-06 10:09:04,2017-11-06 10:26:49,2017-11-08 22:11:30,2017-11-10 22:22:51,2017-11-17 00:00:00,7722b1df1b0e383e000397b2c11e3e19,Baixa
fc608ec5eadbd9c3b59babdc1f7ebca9,6b09c9068f0143baa594184b79cfc99f,delivered,2018-07-23 21:50:23,2018-07-24 10:31:28,2018-07-27 12:00:00,2018-07-28 19:57:40,2018-08-01 00:00:00,26785a546900236d66f2e4197c211158,Baixa
bdb2a4829fa0c44316c6355477f69c3c,b10e80812be888f9a6debafcbbad32bd,delivered,2018-08-15 11:58:30,2018-08-16 03:15:18,2018-08-16 15:13:00,2018-08-17 22:48:28,2018-08-20 00:00:00,5a413ade68e8f8d93071a7f52a64cb9e,Baixa
96ddb50f66e3e4afbcf614a6f6e88d0e,8efdae919062dee558a1f89dd6e62bf0,delivered,2018-03-20 12:58:17,2018-03-20 13:15:28,2018-03-21 18:44:39,2018-03-22 21:06:36,2018-04-02 00:00:00,c826c40d7b19f62a09e2d7c5e7295ee2,Baixa
334ea0d577d6491e3b5ea4b5fdc76a75,d601733cfaccb4f1424e8db9bfc2fef4,delivered,2018-03-26 13:02:11,2018-03-26 13:15:28,2018-03-28 18:36:43,2018-03-29 20:18:55,2018-04-06 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
95164a281f8f12427079265d1a0e2e21,92a7ae95009e9a6aaa9b15b9d2695049,delivered,2018-03-26 16:15:20,2018-03-26 16:30:20,2018-03-27 23:12:32,2018-03-29 17:34:44,2018-04-06 00:00:00,4371b634e0efc0e22b09b52907d9d469,Baixa
2db42ea65de6f21be729a6671b074a4b,21b9f862d8113b3b25bb49910352483c,delivered,2018-06-23 12:14:52,2018-06-23 12:34:56,2018-06-25 14:12:00,2018-06-26 21:21:20,2018-07-05 00:00:00,5a8e7d5003a1f221f9e1d6e411de7c23,Baixa
d74cdf7dea16668a34d57964004f0e94,0d084e109d08dc18e40858b407ce7c6b,delivered,2018-06-16 21:49:37,2018-06-19 04:16:51,2018-06-19 13:17:00,2018-06-25 20:32:44,2018-07-11 00:00:00,4869f7a5dfa277a7dca6462dcf3b52b2,Baixa
b457d7e47d6cdeb247295594ca600cb4,6d207296a79092cb51acbeabdac7b375,delivered,2018-03-30 14:57:39,2018-04-03 05:48:36,2018-04-04 20:08:47,2018-04-05 21:18:30,2018-04-12 00:00:00,8a130737016f838139d31878787a39c9,Média
1d9c55c6ee885e00633510da321b569f,bb2187052a533150cfa6b773b66c2c30,delivered,2018-08-03 10:53:28,2018-08-03 11:05:23,2018-08-06 16:15:00,2018-08-08 16:27:40,2018-08-14 00:00:00,b67d6c666e8dce1d078c882825e12704,Baixa
b1e5cc374b5c4f7c12ef420d322b07e1,1cc59368b661643f4c6637fa51785b39,delivered,2018-02-11 01:24:24,2018-02-11 02:28:53,2018-02-14 23:09:25,2018-02-15 14:09:45,2018-02-26 00:00:00,cab85505710c7cb9b720bceb52b01cee,Baixa
cae5561bbfbf3f71fd6a01bc0527fa78,c878ee266c15654f3e1dc4424520fc24,delivered,2017-09-22 19:58:59,2017-09-22 20:10:15,2017-09-25 15:52:38,2017-09-29 20:47:45,2017-10-09 00:00:00,7a67c85e85bb2ce8582c35f2203ad736,Baixa
ec26c1491fdcbe838088423209459e36,78eaf64bbec5be698446f147a94ff08c,delivered,2018-02-11 09:47:36,2018-02-11 10:08:52,2018-02-16 21:42:27,2018-02-26 18:18:56,2018-02-26 00:00:00,e7df4cd29ab5abab70fb0783ddb53987,Alta
cb377b36915d19e7cab97dd57c5055aa,adba4f965e4f017e8b864969ef87cdce,delivered,2017-12-04 21:25:26,2017-12-05 10:30:58,2017-12-05 22:36:49,2017-12-07 19:13:52,2017-12-20 00:00:00,e9779976487b77c6d4ac45f75ec7afe9,Baixa
dcb51dcb7db5cd9a3d44ebf6002bc080,da39612672f966a88588320e7dbacc0d,delivered,2017-08-04 12:51:21,2017-08-05 02:55:30,2017-08-07 13:27:32,2017-08-11 16:42:28,2017-08-24 00:00:00,6a8b085f816a1f75f92dbac6eb545f8f,Baixa
6e913f64d31f551cbbc72e703744e52f,1fbc6ac732dc145df4be72bd4d75ca04,delivered,2018-05-06 14:24:39,2018-05-06 14:35:10,2018-05-11 12:25:00,2018-05-21 13:08:33,2018-05-18 00:00:00,d91fb3b7d041e83b64a00a3edfb37e4f,Baixa
6b95cbf782c29411b0d5feca16490ceb,1a0d6e9c1a8483fbeec12da522abc4b9,delivered,2017-02-09 13:15:09,2017-02-11 02:45:32,2017-02-13 08:17:32,2017-02-16 17:56:10,2017-03-08 00:00:00,7e93a43ef30c4f03f38b393420bc753a,Baixa
43f4a8049581a91b58328ac686bb91e5,1a155dcdbb18fc4edd3e90297300f570,delivered,2018-02-23 10:45:12,2018-02-23 22:35:25,2018-02-26 18:09:46,2018-02-28 01:36:36,2018-03-09 00:00:00,5b8154610ebb21fb90eb587365e673df,Baixa
fc9cb1d496b03a40d603876228b48bff,f9dfa0a2934ffbb22e66924952548be8,delivered,2018-05-02 22:30:03,2018-05-02 23:30:27,2018-05-03 13:33:00,2018-05-08 15:58:50,2018-05-21 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
59a0441d0335d0179d1077e2dcb46cdc,3ca03e41e99b1ff6bad537dd6d0d81e5,delivered,2017-07-24 13:37:05,2017-07-24 13:50:09,2017-07-26 17:49:54,2017-07-27 15:17:55,2017-08-09 00:00:00,cfb1a033743668a192316f3c6d1d2671,Baixa
839b7051ec3965f51479de677b695b59,d84969f52347f5ec46c190faf18437b3,delivered,2018-04-21 16:00:29,2018-04-24 17:56:09,2018-04-23 23:32:59,2018-04-24 23:48:51,2018-05-10 00:00:00,213b25e6f54661939f11710a6fddb871,Baixa
8b903d86c7982e5c63625f062c56f854,121367934eaca87a7368689b0b45d96c,delivered,2017-07-14 15:16:46,2017-07-14 15:30:10,2017-07-17 19:43:32,2017-07-19 16:39:48,2017-07-27 00:00:00,325f3178fb58e2a9778334621eecdbf9,Baixa
328f1e996c8251549a0e319d7eaa0f31,2812716875f56d7c667d9a82f4b77d72,delivered,2017-11-08 21:26:09,2017-11-08 21:46:24,2017-11-09 14:58:26,2017-11-17 11:46:56,2017-11-22 00:00:00,725c32fa80c2faacc4fc88450d27314e,Baixa
5cdfba01ba3c4b8c6b31ac8573b2432f,eee89f96e3c018d7fcb143f8916e60eb,delivered,2018-06-20 11:16:03,2018-06-20 11:43:47,2018-06-20 14:50:00,2018-06-21 13:21:47,2018-07-03 00:00:00,1eade46fba20122dc4aefb379f8c636b,Baixa
9048f1cdb0bbc082cc3bdd315f052bf3,4df72ed5240f354774615dbdecdf3d30,delivered,2018-04-27 21:12:00,2018-04-27 21:30:24,2018-04-30 15:00:00,2018-05-02 17:33:14,2018-05-11 00:00:00,4830e40640734fc1c52cd21127c341d4,Baixa
42ea71d8cae652692428a40a61e7d8e2,e1559e6600c5c302ad627aba318a76c4,delivered,2017-11-28 00:36:27,2017-11-28 01:31:28,2017-11-29 00:09:20,2017-12-01 22:18:28,2017-12-18 00:00:00,ff063b022a9a0aab91bad2c9088760b7,Baixa
84cad53638357a9971c4485adad123e8,4e3bfd141fb6f7efbad8d2f404d77a9e,delivered,2018-01-27 13:19:32,2018-01-27 13:33:07,2018-02-01 00:05:13,2018-02-03 01:08:55,2018-02-14 00:00:00,955fee9216a65b617aa5c0531780ce60,Média
3e8da710b34d2815151f363f08ea11d2,1361cfa4b794a92df80b42811ec332d6,delivered,2018-05-16 18:30:20,2018-05-16 18:57:17,2018-05-17 11:33:00,2018-05-18 20:56:47,2018-05-24 00:00:00,116ccb1a1604bc88e4d234a8c23f33de,Baixa
2e444ba1fd25a9eafb09a719e65b5421,cadc3ba7b24012a7bf18d316c2dd6c6b,delivered,2017-09-12 13:45:20,2017-09-12 14:04:29,2017-09-13 20:38:09,2017-09-18 17:53:25,2017-09-22 00:00:00,7a67c85e85bb2ce8582c35f2203ad736,Baixa
