geolocation_id,geolocation_lat,geolocation_lng,city,state,id,customer_id
14440,-20.59032403679856,-47.63948695696446,SAO JOSE DA BELA VISTA,SP,334436,679ae9b8395821e7a50e517e4cae8369
14401,-20.530671079410943,-47.39851931627846,FRANCA,SP,334437,b9885472fa562ddc1cb5333a42b654fc
14404,-20.57107411188894,-47.39074661841339,FRANCA,SP,334441,5014401cb0faa8ae93727383cd39c424
14415,-20.643123703887085,-47.28157537181574,PATROCINIO PAULISTA,SP,334480,501e72b0ab6bb25a06e35822a912a065
14470,-20.25024327597232,-47.47871792916746,PEDREGULHO,SP,334523,2d910ad991e18b8a03bbcca79a35a3a8
14540,-20.041053762308174,-47.75366751993626,IGARAPAVA,SP,336672,5342683414d08cd3656392950ecd915b
14500,-20.317321012349943,-47.78078066138952,ITUVERAVA,SP,336673,171233b55272542bfb1e4d1dab2569bb
14530,-20.189440990108366,-48.02461316345813,MIGUELOPOLIS,SP,336676,243ec46b2d1ede1c56821491f256d7c7
14570,-20.19583527692971,-47.708164833245,BURITIZAL,SP,336693,16c9cbb7083e73d565e74dcd7278d349
14600,-20.581177442701478,-47.858931261277824,SAO JOAQUIM DA BARRA,SP,337470,ab23bc8d29aaf7a3978d8e819817575b
14640,-20.73906887829901,-48.06389922635336,MORRO AGUDO,SP,337471,e2f063c52fa92b54f186c62b90699c10
14700,-21.01874823813636,-48.6485935746869,BEBEDOURO,SP,338749,50b13fff702e463eb6a099ef609fa46f
14784,-20.58223091395927,-48.557197702608335,BARRETOS,SP,338750,349937c1b22f4f6ae55f248a229e0749
14790,-20.32575857378295,-48.319543357640256,GUAIRA,SP,338756,8eb0e0af25f96786aee5d91f687443e9
14709,-20.928623885001464,-48.49299639722605,BEBEDOURO,SP,338765,145ed96e22cdb678a8b4107d72fddcc8
14781,-20.5342210194687,-48.56356843130872,BARRETOS,SP,338766,1febac15f771b57bdc7420f8b19176a6
14730,-20.90967045175292,-48.63424472737879,MONTE AZUL PAULISTA,SP,338779,1770a1b01f679a013b14e30f222910ed
14770,-20.724127725272936,-48.52733120722506,COLINA,SP,338780,c0d01003d19b83d49072648e2a7c030d
14775,-20.68783876701268,-48.41546620561777,JABORANDI,SP,338898,ed49ce3fe464fd5e4f309df84d5911d6
14787,-20.549020930449608,-48.58978990804982,BARRETOS,SP,339041,e0e0469747218021e8f9b9a240ebb93e
14801,-21.787360438801997,-48.19339828795659,ARARAQUARA,SP,341304,ce94567df6da5d7d85640b02953f44bc
14825,-21.68463581371358,-48.08419380577227,SANTA LUCIA,SP,341308,b775ec8e7c741faec597b40988848e05
14804,-21.7681977105142,-48.20274085928214,ARARAQUARA,SP,341312,732e51d935d8229e1df62a2584cbe899
14882,-21.250592999999995,-48.31762049999999,JABOTICABAL,SP,341318,551c3d5349e8367c1edcdf2ebcd1b47d
14815,-21.955472526805508,-48.00621945435803,IBATE,SP,341319,6ac5d6f73012a423df8bf05e5eeecdf2
14811,-21.782297483207348,-48.14919211601936,ARARAQUARA,SP,341320,256325ba5d8dc20858d1f997a537d44b
14890,-21.26669520985272,-48.31582143517535,JABOTICABAL,SP,341323,7d8a11e0bc1b9c10f2fdd908a43634ee
14887,-21.25861227118236,-48.31219264384759,JABOTICABAL,SP,341327,0c5e2526f505308526e91651e4ea4d5c
14805,-21.74555234458628,-48.19752025667116,ARARAQUARA,SP,341328,cd79b901fd7641f3afe50351e94bc30e
14830,-21.58800868183973,-48.07150792743003,RINCAO,SP,341332,8da590ff9a8f6c931088fef959e93c7e
14806,-21.75910441993188,-48.16642293075191,ARARAQUARA,SP,341338,f03b4ce360b0d79f411799cf275fb9c3
14840,-21.36235769739203,-48.232975701561735,GUARIBA,SP,341346,31eaac4f3ea617df8b8e5077436679d1
14850,-21.36757068180344,-48.06270442872158,PRADOPOLIS,SP,341373,29aec8d00435f9c9bd43485663f7b97a
14835,-21.509482988454184,-48.1521308105084,MOTUCA,SP,341655,0dccee4f33390ac6dfa9e227c3ebbb94
14940,-21.7664768468313,-48.83154737836604,IBITINGA,SP,344624,6f47b7699f8a027611922b02d6078f91
14900,-21.59119807780176,-48.81835065575072,ITAPOLIS,SP,344625,d2b324ed82defef43c4a555620013809
14910,-21.72886646318172,-48.68881488220222,TABATINGA,SP,344631,e5430f3513a54f0a1eea6e02e3e9c6aa
14990,-21.280744442632404,-49.40941619971977,IRAPUA,SP,344641,20c5718e5f50e1e3800046039376e216
14930,-21.998055203292065,-48.38377561011862,BOA ESPERANCA DO SUL,SP,344673,669b06cabc9d39c1bcc52e6889e1318d
14980,-21.339803136118363,-49.4954618429649,SALES,SP,344678,ff03c28afb14c93650bf591cb49fe327
15051,-20.89887671578811,-49.36613976344353,SAO JOSE DO RIO PRETO,SP,345759,f96003d2df26d840fdfe42aea5254ada
15042,-20.79297091595129,-49.427681248364905,SAO JOSE DO RIO PRETO,SP,345761,355acc2c291066f4d41f954918f11eef
15047,-20.760421815820106,-49.395353250291,SAO JOSE DO RIO PRETO,SP,345763,c64f3bffb890c1e1d87c3ea5756a3df2
15085,-20.83841198142741,-49.38082796951136,SAO JOSE DO RIO PRETO,SP,345767,70e2350198c11f4b50dee6ab81464c98
15076,-20.830232611066197,-49.35777544399851,SAO JOSE DO RIO PRETO,SP,345769,6b65f327f139a81fa2324938128d7467
15010,-20.81357059323897,-49.37830262409778,SAO JOSE DO RIO PRETO,SP,345772,8bd9274e690e57552c0516b0d323af7d
15046,-20.77693393507797,-49.38713234157808,SAO JOSE DO RIO PRETO,SP,345776,f56b1e83a495532db3a3f953b856c280
15043,-20.78424,-49.40713124999999,SAO JOSE DO RIO PRETO,SP,345779,abb093f278c789101904f6043539dc0f
15045,-20.773264441140512,-49.38559202099599,SAO JOSE DO RIO PRETO,SP,345780,f8291e8b8489bfd516ec56628058a810
15090,-20.83010694065061,-49.392384253983735,SAO JOSE DO RIO PRETO,SP,345785,52027f9a9f238318ca124a39d466ba36
15075,-20.82418210752639,-49.350834727060686,SAO JOSE DO RIO PRETO,SP,345794,e9731e6f3634f1138c51c9a27629642c
15055,-20.793966591593712,-49.363925103061646,SAO JOSE DO RIO PRETO,SP,345817,545b9a267af9ba134305649a5a51af74
15030,-20.79075839726487,-49.38146791931792,SAO JOSE DO RIO PRETO,SP,345818,f3ef3f7ef66d0cf612f37a1bb71a635c
15084,-20.83181111641809,-49.381036123875184,SAO JOSE DO RIO PRETO,SP,345826,22fe26b6e82417d63e943f3275fcb57a
15093,-20.852451581621605,-49.41914539705164,SAO JOSE DO RIO PRETO,SP,345841,ea9725a3d5bc2c6b09e6bed12ee02a6a
15040,-20.799911489122422,-49.41898406325502,SAO JOSE DO RIO PRETO,SP,345843,6250c0be552393dae4324dff902a56a0
15080,-20.833311110937743,-49.36862869325508,SAO JOSE DO RIO PRETO,SP,345856,7f53d69112b0f1181f9e4fcf45b0ee9a
15035,-20.80693143137789,-49.40957726029952,SAO JOSE DO RIO PRETO,SP,345871,17650d8fd018ca863381864aa56161fc
15038,-20.877279813980444,-49.418602809706094,SAO JOSE DO RIO PRETO,SP,346073,c2bbb78c68867c083d5e470c93f87a08
15130,-20.806068345905757,-49.50314249273567,MIRASSOL,SP,349600,a049689e9d5cc5519e3bb91f63ea9750
15120,-20.852015406025306,-49.622542670259655,NEVES PAULISTA,SP,349604,854d301fa7b72c81edc9f4109bda89cc
15155,-20.889600826708687,-49.57165655226015,JACI,SP,349607,6b362121207fe289ac370990e1df46aa
15102,-20.70897998001305,-49.29509183608008,SAO JOSE DO RIO PRETO,SP,349671,b1ed30407bcc491702594654edf43c48
15154,-20.682842568280208,-49.68956621424452,ENGENHEIRO BALDUINO,SP,349719,34dab2d29e7a5017203b99b484a80c96
15290,-21.069170059436985,-50.14388889015095,BURITAMA,SP,350911,efcedc1fbcd8066047fc017291654449
15270,-20.79947775101969,-49.96617564519617,MACAUBAL,SP,350918,f41d8c045d64733f404e956aef3e569d
15220,-21.184653760852598,-49.58394845250138,MENDONCA,SP,350919,fda351bb234bfb1c3f23845d382a6459
15275,-20.851907595580045,-50.08938803282958,MONCOES,SP,350932,9712f52bb03dbf1e5f778230d13d96cc
15260,-21.030154189516967,-49.92685901884363,PLANALTO,SP,350934,a453da7d729e434b71f6d69009f3fcf9
15285,-20.96703644382022,-50.22630922242243,LOURDES,SP,351076,88804b4c3da363a0429636e65591ed68
15385,-20.422366149890298,-51.33743860294578,ILHA SOLTEIRA,SP,351543,c26a1a4bcc54e3fdfd73af9447af9b56
15310,-20.647805529757623,-50.22567196582301,MAGDA,SP,351556,06f3d542cb24b273ea871ad404adcf71
15490,-20.031736129500093,-49.40197937213721,PAULO DE FARIA,SP,352472,0bb74a467a1245f6b6b53a78b72e35a3
15495,-19.983961584239733,-49.67839149372917,RIOLANDIA,SP,352474,c91a8f7e2fff5d41a0bce4071fe8affa
15460,-20.340523392415125,-49.19599185478212,ICEM,SP,352475,e766b2237b6c87f74f34d932ca8aa2ec
15440,-20.532856738710503,-49.32242325049869,NOVA GRANADA,SP,352477,d5953c17ff6eb3e890cc06072c6894e2
15420,-20.501357958541256,-48.95033162622613,GUARACI,SP,352481,18d668de92869e9c6bee7a74461e137b
15480,-20.189088281164857,-49.35644319628796,ORINDIUVA,SP,352483,a45c9308012c637ed1296aff890b4473
15425,-20.98339114729268,-48.83627145201951,EMBAUBA,SP,352611,751a05b324683e65537d345c3933a9de
15520,-20.421157629414,-50.086043731326455,VALENTIM GENTIL,SP,353452,ab6548be346a683e92de267f21494083
15501,-20.433488753848312,-49.97851439170862,VOTUPORANGA,SP,353457,3e5790883654df1ddd1c1b29541206fe
15502,-20.405604560394835,-49.99195266803888,VOTUPORANGA,SP,353460,b4d59456cf6d20c530c51c65e749c5cc
15505,-20.423773521297637,-49.97216652821015,VOTUPORANGA,SP,353462,c9118083d11b71877d8d42aa421ab73e
15525,-20.30246945386577,-50.01179821320422,PARISI,SP,353609,178b1880a7ccd2116b6ae0c3843cce92
15540,-20.320578992887047,-49.90769272970769,ALVARES FLORENCE,SP,353652,4b81d3c91fed6cc8ff56c408caacb520
15625,-20.35657483326317,-50.1774619174735,MERIDIANO,SP,354380,d4b39e7665072457e7ef461a39cabfed
15690,-19.978670454882973,-50.28945423424805,INDIAPORA,SP,354381,62f5429e292bca23d4a850a84e41ca4b
15630,-20.249196938877336,-50.109210254581406,PEDRANOPOLIS,SP,354405,63c0620dcfe9f60f8370b002127de65b
15670,-19.94405346585085,-50.53738820448177,POPULINA,SP,354447,1aa4931994ecbbd3ec57dacac0d7bc08
15770,-20.23016673974443,-50.88638774105968,TRES FRONTEIRAS,SP,355146,04bac030c0366892396bc49c1c64a8e5
15704,-20.27939929861524,-50.5535315563023,JALES,SP,355152,b99848d1213931d9f3caebaed06b8111
15720,-20.418204285159344,-50.7625513424886,PALMEIRA DOESTE,SP,355156,0253cea0ff18bf585307f88ea4fbd5ab
15700,-20.26932873300056,-50.54852495698551,JALES,SP,355158,dc7302a83e9681f614bb59a515df38b3
15750,-20.037160821365887,-50.72697402209828,SANTA ALBERTINA,SP,355169,e3f7787cf546d9eb3097e856db584f28
15768,-20.247941976890285,-50.69015607825895,SANTA SALETE,SP,355179,a62843b08086d1629415a203a7fd419d
15710,-20.35937126984227,-50.69750216484668,SAO FRANCISCO,SP,355192,0a02439f8fd6fa72b2aae3ce079e553c
15780,-20.14407706636154,-50.83338032635593,SANTA RITA DOESTE,SP,355197,d06dcdc91e45905da70cd2319052dfcb
15706,-20.267391961658845,-50.55765486215137,JALES,SP,355204,c7be1b792259b72287f5da329e42eb3d
15730,-20.439901288184544,-50.823212222965566,MARINOPOLIS,SP,355212,2dbb87e382aba3b28963aaa6fcaf7132
15735,-20.44970571219513,-50.88403697743395,APARECIDA DOESTE,SP,355231,615186aa8a5e60ec87fa86010f582551
15745,-20.10263070684429,-50.59122042582398,PARANAPUA,SP,355239,f4d1920121272d6f1f6397e452c9633d
15830,-21.17860187513489,-48.89898761647285,PINDORAMA,SP,356250,3cd29923676e2dde9a89f7232a64de8c
15850,-21.203822247743748,-49.30084663146117,URUPES,SP,356251,c21e33cbee939409efff8c2ef959a275
15840,-21.311150026298016,-49.0511614229539,ITAJOBI,SP,356252,054a61b5ef37f443a58664bdea26488e
15800,-21.1419615015292,-48.97287469954993,CATANDUVA,SP,356254,5577986e87a01d8f0d0055fb5229b436
15880,-20.959935114616137,-49.02745632240716,TABAPUA,SP,356256,e6be74a356390d0ab7af33d0575552f5
15801,-21.13720381121821,-48.98922802596262,CATANDUVA,SP,356258,16c0611f3a08c752bf104023af02da40
15802,-21.14213135587665,-48.98902201177769,CATANDUVA,SP,356260,96f28de095b89e2ea36a96baf583ac8b
15870,-21.05217593341096,-49.05701704418212,CATIGUA,SP,356263,5f9210f6f1fa4bc4627a5c650b4e4371
15828,-21.08419365096827,-48.809739855295454,PALMARES PAULISTA,SP,356265,83340e4b205bf32a8e3d5b7d02be5dbf
15885,-20.993201728714872,-48.91650496241924,NOVAIS,SP,356275,b3533b37eba6b3bf4c05167aeac93673
15808,-21.14032005357855,-48.953222696222696,CATANDUVA,SP,356278,a407bb03f91e9417a3b25ac7bfa0d3e6
15810,-21.162702972351784,-48.97639517069088,CATANDUVA,SP,356283,eec74815d488bfc5f2c9b9a2d919ea4a
15820,-21.10202696836105,-48.66381632676495,PIRANGI,SP,356285,8c35c389e9173ea034f49910d86c5fdb
15890,-20.946818080469104,-49.17000665909212,UCHOA,SP,356288,e1384829a4a5610becdca3046dc6c232
15803,-21.126845368024707,-48.98932863142702,CATANDUVA,SP,356296,8f6eb2e2f77b726bfdaf4757533a97ab
15860,-21.08267019848623,-49.23320623450742,IBIRA,SP,356302,adf00ef90563974803ef5bf381313946
15960,-21.191193688166223,-48.788096928634985,ARIRANHA,SP,357930,bda72cd5abc354f915a0151cbbf93dfb
15920,-21.17381047413771,-48.63200338456181,VISTA ALEGRE DO ALTO,SP,357954,bba22cf547d984282a0659bdc21b832a
15996,-21.584169863424787,-48.37583052902953,MATAO,SP,358007,55cf037bf8aab8f9546a9ef52eade642
15980,-21.52449444599108,-48.39189936022156,DOBRADA,SP,358040,4aefbb772ae619de2cc832a2d7526ff6
15993,-21.620926571469777,-48.37110369219234,MATAO,SP,358466,0eb95372a58d93d987ae574866f866c8
16072,-21.204108401787465,-50.45286394468003,ARACATUBA,SP,359450,76456466e488ebe1a52338c4df13f15f
16071,-21.204424026371942,-50.47034877768479,ARACATUBA,SP,359451,6952fcb78cb94f18e8bed5f290578f9a
16018,-21.225285295753565,-50.43628367652801,ARACATUBA,SP,359455,fac3ea363fc5621bc4b66c92de5e94f0
16021,-21.22597638634657,-50.459834200386645,ARACATUBA,SP,359456,67143172a156bc5513b613755a33ebf2
16020,-21.227203927956285,-50.44413619057769,ARACATUBA,SP,359458,acdd7adf35380db2a7a3bf279f7f7753
16056,-21.18400697668648,-50.42609800943507,ARACATUBA,SP,359468,f393e364052cebfb6932ae3dc2de64b4
16025,-21.211056293204475,-50.46139197317208,ARACATUBA,SP,359471,5af9164d1406a7f016a689a9e7c38427
16026,-21.218107777684807,-50.46548104579033,ARACATUBA,SP,359476,415b4b7ba1bcade56337ae58afac0b9c
16050,-21.18803252207277,-50.44254258090484,ARACATUBA,SP,359486,717190eb3228ac01acf2e76a35fcc9b0
16012,-21.21832154593456,-50.400362346932894,ARACATUBA,SP,359497,830500b873adc2062db3b3cbb2875621
16070,-21.194673820705177,-50.48212901817764,ARACATUBA,SP,359522,fc2f06b2af43f8be78736cd991ca8486
16016,-21.235212722459423,-50.42534560228513,ARACATUBA,SP,359604,1842254f8f4673251a9953dc8d5f0fa4
16204,-21.30207124709913,-50.34447517254305,BIRIGUI,SP,361029,e06e47b5560e84764eff2349b2b33f31
16200,-21.301705697260985,-50.33198634467411,BIRIGUI,SP,361031,7b7f18edfa5424e0e56fc9e0573d6b74
16201,-21.279941420675893,-50.336008501995344,BIRIGUI,SP,361033,a4db066a833b0fcd698e7eeba2d73fe9
16270,-21.378578914665614,-50.20905983804551,GLICERIO,SP,361043,bd5a9cf926384411a6c2f0696449a603
16260,-21.35244293102535,-50.28482297686622,COROADOS,SP,361052,8a0c1872f6356d10f9f7ce1fb44333c9
16202,-21.2816132788006,-50.31011731483012,BIRIGUI,SP,361060,8d13b315c8e8e3d9011c9e9267cb8a70
16303,-21.42882443052843,-50.0717398199599,PENAPOLIS,SP,362017,28c99f67a6c4f18ab59f86f83dd36b55
16306,-21.412735682401664,-50.0932985636057,PENAPOLIS,SP,362018,9ba4157d56af8ab6689700a8d7c242e1
16308,-21.405441430746095,-50.08647465418359,PENAPOLIS,SP,362019,62db6986e87cb368bd98dfa252ecc606
16300,-21.43085925810377,-50.08987578961023,PENAPOLIS,SP,362020,2f8fcd269075c37465fd25597ed3b5ac
16340,-21.675610173147337,-50.32717939247043,LUIZIANIA,SP,362026,c7d46d38693dda374be909b1fade2047
16301,-21.426570046543283,-50.06791761043272,PENAPOLIS,SP,362034,8156312633461c3ae6e53e1df5c03083
16400,-21.67955763252355,-49.76205252276527,LINS,SP,362828,ced77c94b1a6a33116af270c9b4780d7
16430,-21.619351760298564,-49.79754957760015,GUAICARA,SP,362841,f785b0a48b707292f98a12752dc7a95d
16440,-21.457846717914205,-49.57925443139366,SABINO,SP,362846,1d17a1a799c8c9c248c1816d48b5a689
16670,-22.095184429554525,-49.43990375069418,PRESIDENTE ALVES,SP,363767,acc7d08ad680a839e9d78508de9fd0d2
16660,-21.73513088208474,-49.35838993660011,PONGAI,SP,363768,04e5f0d91c302fcabf232b92782a2932
16600,-21.99122766621988,-49.44989641136331,PIRAJUI,SP,363770,18f279a61d8165f3747df375301daaad
16640,-21.90458849204745,-49.36042824669762,BALBINOS,SP,363799,a4bb6827b1ef0599c6cbef75839db53b
16790,-21.270726224626276,-50.81072235725438,BENTO DE ABREU,SP,364039,b56ee98181afc3948a758d73a08423de
16800,-21.131534491601712,-51.10568265114781,MIRANDOPOLIS,SP,364294,4c48be8f6a938ef775ba2c4b4ecb64e1
16880,-21.224205707284455,-50.87659435027987,VALPARAISO,SP,364295,509a58205dfca20f011c29c2470af987
16850,-21.160492166071545,-51.0408840317995,LAVINIA,SP,364299,1d3d7b3c6b940ad81e655e4a42f3d5e0
16903,-20.905533649460438,-51.39691991035258,ANDRADINA,SP,364663,851085d7c3bb92c48e50fe2dcc8e9bcd
17025,-22.30471983227435,-49.05868864906134,BAURU,SP,365422,ef0d13d0138b37bcdc82c6b70c9ce3c9
17010,-22.322079528905824,-49.0743156548015,BAURU,SP,365423,f96380e72a790bed9e678f38580d7864
17017,-22.353379879537247,-49.05238433917126,BAURU,SP,365424,8165ad99aa3f293fd8c487e18e8c1d68
17014,-22.3312275,-49.07597849999999,BAURU,SP,365425,44d7732397bb805d006dadf160428c85
17022,-22.27750407438397,-49.072014630013385,BAURU,SP,365429,679b6663d92f901171c7d9544094fbc3
17013,-22.32408404244344,-49.05959852054356,BAURU,SP,365433,56a65a21f846976ecbc7b7958ff32f74
17050,-22.321557451007024,-49.099336191932544,BAURU,SP,365441,32f7fa273af43c883fe0b290f86ca006
17063,-22.31339490091753,-49.0949519368401,BAURU,SP,365447,f4e1e1a718f0175a94e3afc20da813d7
17054,-22.34727462949378,-49.09146780336427,BAURU,SP,365448,9ff5c4e4319f406b94960a3561b49f56
17026,-22.296469236850484,-49.03471065377948,BAURU,SP,365463,81960f733a0385ff7daa37152eab8e2c
17032,-22.32817929115924,-49.02886625465973,BAURU,SP,365465,ea6b8e999abbe1a2a86fccbebd51aec3
17016,-22.339989670003984,-49.0681097004153,BAURU,SP,365473,55c3657d0c8bb26f601ebc8d6d56e75f
17053,-22.35452025841065,-49.072367635985984,BAURU,SP,365478,e93f39d199373faa6311812019f179e5
17052,-22.333806,-49.0911435,BAURU,SP,365513,ce6437db085f8e5a63c7f918f61691fc
17024,-22.295548583386346,-49.069619266720544,BAURU,SP,365530,7df4315a9fdab8e44d6096f553838f4d
17060,-22.316668044504947,-49.081743926367565,BAURU,SP,365543,cac8a50eab2329acd08644589cc1d5e5
17065,-22.317322505668766,-49.11045345432344,BAURU,SP,365545,a587d66222fac536d25336045d7a4991
17035,-22.320767503750904,-49.01133190991989,BAURU,SP,365586,803082b330e9d081431dba0fcc677d37
17027,-22.292803315803585,-49.0318923780192,BAURU,SP,365721,7006f2f909391185c9e7f7a504042d4e
17056,-22.353122459390228,-49.0981396206503,BAURU,SP,365723,2ccf8938c99370e26a1a6e9717654be5
17160,-22.032324794455896,-48.90920500612332,AREALVA,SP,368687,229785783f4f6ea624c2df4952a32f45
17213,-22.30774613849616,-48.57869968734491,JAU,SP,369038,1dadf2ecc748cb4a42716535a239593e
17208,-22.280791095202737,-48.5521513301464,JAU,SP,369039,0767440fcb6f6ca85a6d50c8f633ed51
17212,-22.30436171187744,-48.54644509493053,JAU,SP,369044,53841c42d78195b64d7db922c8fc33f7
17270,-22.19099798512844,-48.77659943384667,BORACEIA,SP,369048,92710a995cc113c830f287b62883189c
17290,-22.50137476856727,-48.707334186318725,MACATUBA,SP,369053,e945178aa027f0306eb1da1f5dff2dd8
17240,-22.147358741536745,-48.52670850380465,BOCAINA,SP,369060,8d5fbfc7a221e6103e9ec6df26f51a3f
17211,-22.2985085342778,-48.540250157510506,JAU,SP,369070,424a293f43b7f5a42f926ce9b76283d8
17205,-22.29194278045217,-48.56406501056031,JAU,SP,369092,9c03ab210bf96ef944e181b73c125414
17206,-22.268158575592278,-48.56480100713664,JAU,SP,369113,d68585c54450af4bfc04cc6cccbcd607
17220,-22.362190502077464,-48.65853195559466,JAU,SP,369145,d722c0e211aa25d66f9c6c57093f87ad
17350,-22.51225020394538,-48.55643861501519,IGARACU DO TIETE,SP,370766,eca219203e02b039ed7f8d41c4a7af8b
17360,-22.437478077083373,-48.17275356636137,TORRINHA,SP,370796,38035f7211d99bf039f981959f50e925
17370,-22.568919796062783,-48.15058521909285,SANTA MARIA DA SERRA,SP,370856,ed64b2141d2f8060d0ba07dd068d1d09
17420,-22.42071348513878,-49.81930029137705,LUPERCIO,SP,371690,7b4ed170927898dcffff911ace8c5d76
17470,-22.413547144205573,-49.41668145584374,DUARTINA,SP,371692,180f2496e2634a22fba5220a7144adfa
17490,-22.41435007250668,-49.150791131370646,PIRATININGA,SP,371696,983003a02a2ca37f90bd8e6dc44e5f5f
17475,-22.433071177715657,-49.52214546685303,LUCIANOPOLIS,SP,371753,4e2bf783a80c004ceb49a68cf872d1a7
17455,-22.36068179764996,-49.518572838059285,FERNAO,SP,371761,0a788c899a1caa2d6a12019e8828fa88
17523,-22.256714168474776,-49.93595799347912,MARILIA,SP,372341,8f6abc9f0ebb17ff05eceed089187832
17509,-22.21755985747781,-49.93997427233191,MARILIA,SP,372343,0c94220b129baa8396dd8d3d11aaa012
17507,-22.19452752178432,-49.96433249999998,MARILIA,SP,372346,121d3c0609b8e4783396c134b682711e
17501,-22.223228144324537,-49.95089175437127,MARILIA,SP,372350,a8450fbdf52fb6fb3f3f53b03ca99ecb
17590,-21.798791925982627,-50.238082646090845,QUEIROZ,SP,372351,947fb484a23e534236b4e81edb291b7e
17520,-22.23411436219633,-49.9262898871833,MARILIA,SP,372353,bdd9bb367691eaf89c399e50c1b52b1d
17513,-22.200580498470792,-49.94064948641,MARILIA,SP,372360,c7f6ee122d318f8e376cfb4b2912e42f
17514,-22.188742247875226,-49.93422578806241,MARILIA,SP,372365,51d885b915b6ba6667088ca3289f06b4
17515,-22.210461027738702,-49.93571261075899,MARILIA,SP,372376,3875a06057658fadbb8715a4f25eeaba
17502,-22.222355594783306,-49.95766148320735,MARILIA,SP,372382,bc3d67baa9151394d878ae0c0ca545b7
17505,-22.202557522072777,-49.96556027699231,MARILIA,SP,372402,5332220cc8eeb30685f818ac296ecb83
17510,-22.193082052455427,-49.948926747706174,MARILIA,SP,372427,927777f35efc17843aa23975de3010e5
17525,-22.23278171549593,-49.96453769518432,MARILIA,SP,372434,51dbae98361245927ba58cec4da1e66b
17527,-22.219601155144584,-49.97374183804608,MARILIA,SP,372440,8b539d8bfc7202d27eaaf24635178238
17570,-22.15321602806684,-50.096240643242346,ORIENTE,SP,372451,5eb0e90947c8785c947e81c94f7d2e72
17607,-21.915397774670545,-50.52820889771564,TUPA,SP,374589,a32bc3f28044954fa7641a2706dfab31
17602,-21.93532101918528,-50.49756182976886,TUPA,SP,374590,69572b6a8713a15e9f1fa80b1620daf4
17690,-21.92576605362672,-50.74077415347185,BASTOS,SP,374591,bee4e134573a69da08ec778c2ee62eeb
17680,-21.85814149183314,-50.692336795043815,IACRI,SP,374595,c361ab47aacd071d569f44721509c42d
17603,-21.94846574205311,-50.50900527295919,TUPA,SP,374599,8db9c462ce300fb145b845e406e967c8
17670,-22.06828337383377,-50.30733411133655,QUINTANA,SP,374600,a72e3f9ee84689eb9473a5be145d8c94
17606,-21.91979367661405,-50.52628819150581,TUPA,SP,374609,8c5b2197015c09449bd9af3db8405e9c
